Gene	Transcript_ID	Chromosome	Start	End	Novel_Isoform	Reproducible	Biological_Family
Ano1	TCONS_00004856	1	217754354	217902536	Yes	Yes	TMEM16_Anoctamin
Slc26a11	TCONS_00010114	10	108478950	108494850	Yes	Yes	SLC26
Slc26a11	TCONS_00010113	10	108478950	108494850	Yes	Yes	SLC26
Slc26a11	TCONS_00010116	10	108486116	108504319	Yes	Yes	SLC26
Lrrc8e	TCONS_00016240	12	2557158	2568393	Yes	Yes	VRAC
Lrrc8d	TCONS_00020675	14	5084923	5194204	Yes	Yes	VRAC
Lrrc8d	TCONS_00020676	14	5085641	5195631	Yes	Yes	VRAC
Ano8	TCONS_00025093	16	19885699	19894591	Yes	Yes	TMEM16_Anoctamin
Slc26a2	TCONS_00029423	18	56516065	56534415	Yes	Yes	SLC26
Slc26a2	TCONS_00029426	18	56516065	56534524	Yes	Yes	SLC26
Slc26a2	TCONS_00029424	18	56516065	56534524	Yes	Yes	SLC26
Ano6	TCONS_00055950	7	137142067	137335207	Yes	Yes	TMEM16_Anoctamin
Ano6	TCONS_00055949	7	137142067	137335207	Yes	Yes	TMEM16_Anoctamin
Ano6	TCONS_00055948	7	137142067	137335207	Yes	Yes	TMEM16_Anoctamin
Slc26a10	TCONS_00056721	7	70459518	70468395	Yes	Yes	SLC26
Slc26a6	TCONS_00059962	8	117646816	117659804	Yes	Yes	SLC26
Tmem164	TCONS_00066435	X	113947347	114110062	Yes	Yes	Other
Tmem164	TCONS_00066439	X	113948213	114110062	Yes	Yes	Other
